WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/src/agentpp_config_mib.cpp', lineno='79', severity='warning', message='conversion to ‘unsigned int’ from ‘int’ may change the sign of the result [-Wsign-conversion]', column='23')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_test_mib.cpp', lineno='356', severity='warning', message='use of old-style cast to ‘int32_t’ {aka ‘int’} [-Wold-style-cast]', column='56')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_test_mib.cpp', lineno='447', severity='warning', message='use of old-style cast to ‘uint32_t’ {aka ‘unsigned int’} [-Wold-style-cast]', column='55')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/agentpp_test_mib.cpp', lineno='626', severity='warning', message='use of old-style cast to ‘int32_t’ {aka ‘int’} [-Wold-style-cast]', column='56')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/include/agent_pp/mib_policy.h', lineno='41', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='53')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='654', severity='warning', message='‘virtual Snmp_pp::SnmpSyntax& Snmp_pp::Oid::operator=(const Snmp_pp::SnmpSyntax&)’ was hidden [-Woverloaded-virtual]', column='17')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='208', severity='warning', message='‘virtual Snmp_pp::Oid& Snmp_pp::Oid::operator=(const Snmp_pp::Oid&)’ was hidden [-Woverloaded-virtual]', column='18')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/oid.h', lineno='203', severity='warning', message='‘virtual Snmp_pp::Oid& Snmp_pp::Oid::operator=(const char*)’ was hidden [-Woverloaded-virtual]', column='18')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2291', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2293', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2320', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2403', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2452', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2498', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2499', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2537', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2538', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2567', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2568', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/atm_mib/src/atm_mib.cpp', lineno='2569', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='48')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='109', severity='warning', message='conversion to ‘size_t’ {aka ‘long unsigned int’} from ‘long int’ may change the sign of the result [-Wsign-conversion]', column='33')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='138', severity='warning', message='conversion to ‘Snmp_pp::SmiUINT32’ {aka ‘unsigned int’} from ‘int32_t’ {aka ‘int’} may change the sign of the result [-Wsign-conversion]', column='26')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='215', severity='warning', message='conversion to ‘int32_t’ {aka ‘int’} from ‘Snmp_pp::SmiUINT32’ {aka ‘unsigned int’} may change the sign of the result [-Wsign-conversion]', column='14')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='219', severity='warning', message='use of old-style cast to ‘int32_t’ {aka ‘int’} [-Wold-style-cast]', column='100')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='289', severity='warning', message='use of old-style cast to ‘int32_t’ {aka ‘int’} [-Wold-style-cast]', column='97')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='322', severity='warning', message='conversion from ‘time_t’ {aka ‘long int’} to ‘int32_t’ {aka ‘int’} may change value [-Wconversion]', column='47')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='326', severity='warning', message='conversion from ‘time_t’ {aka ‘long int’} to ‘int32_t’ {aka ‘int’} may change value [-Wconversion]', column='67')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='332', severity='warning', message='use of old-style cast to ‘int32_t’ {aka ‘int’} [-Wold-style-cast]', column='98')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='334', severity='warning', message='conversion to ‘uint32_t’ {aka ‘unsigned int’} from ‘int32_t’ {aka ‘int’} may change the sign of the result [-Wsign-conversion]', column='90')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/examples/cmd_exe_mib/src/cmd_exe_mib.cpp', lineno='362', severity='warning', message='use of old-style cast to ‘int32_t’ {aka ‘int’} [-Wold-style-cast]', column='100')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/build-agent_pp-x86_64-Debug/_deps/snmp_pp-build/libsnmp.h', lineno='170', severity='warning', message='conversion to ‘size_t’ {aka ‘long unsigned int’} from ‘int’ may change the sign of the result [-Wsign-conversion]', column='20')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/log.h', lineno='170', severity='warning', message='use of old-style cast to ‘unsigned char’ [-Wold-style-cast]', column='53')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/log.h', lineno='180', severity='warning', message='use of old-style cast to ‘unsigned char’ [-Wold-style-cast]', column='53')
WarningErrorEntry(path='/home/klein_cl/.cache/CPM/snmp_pp/8738f5396e44ec86eb9cc7438054d58e56812ea4/include/snmp_pp/log.h', lineno='272', severity='warning', message='use of old-style cast to ‘unsigned int’ [-Wold-style-cast]', column='63')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='82', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='44')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='83', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='16')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='87', severity='warning', message='implicitly-declared ‘Agentpp::Oidx& Agentpp::Oidx::operator=(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='33')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='91', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='40')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='93', severity='warning', message='implicitly-declared ‘Agentpp::Oidx::Oidx(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='12')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='130', severity='warning', message='implicitly-declared ‘Agentpp::Oidx& Agentpp::Oidx::operator=(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='38')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='137', severity='warning', message='implicitly-declared ‘Agentpp::Oidx& Agentpp::Oidx::operator=(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='77')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='144', severity='warning', message='implicitly-declared ‘Agentpp::Oidx& Agentpp::Oidx::operator=(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='86')
WarningErrorEntry(path='/home/klein_cl/Workspace/cpp/agent_pp/tests/test_oidx.cpp', lineno='149', severity='warning', message='implicitly-declared ‘Agentpp::Oidx& Agentpp::Oidx::operator=(const Agentpp::Oidx&)’ is deprecated [-Wdeprecated-copy]', column='77')
builddriver executing: 'make'
Compilation SUCCEED in 2.616196 seconds
Number of warnings: 518
